,bengaliName,objectID,name,nameWithoutSubText,subText,mrp,corpPrice,price,shortDesc,longDesc,slug,doNotApplyDiscounts,picturesUrls,offerPicturesUrls,recursiveCategories,categories,manufacturers,blockSale,derivedProductVariant,unitQuantity,catalogItemType,productAvailabilityForSelectedWarehouse
8,হারপিক টয়লেট ও বাথরুম ক্লিনার লিকুইড (ফ্রী মগ) ১.২৫ লিটার,23893,Harpic Toilet & Bathroom Cleaner Liquid (Free Mug) 1.25 ltr,Harpic Toilet & Bathroom Cleaner Liquid (Free Mug),1.25 ltr,290.0,239.0,239.0,,"Highlights:
Harpic Manikjor Offer Includes Harpic Toilet Cleaner Liquid 750ml and Harpic Bathroom Cleaning Liquid Rose 500ml.
Removes tough stains from toilet
Leaves toilet sparkly Clean, hygienic and visibly neat 
Multipurpose Surface Bathroom Cleaner (Floor, Basin & Tiles)
Removes tough stains from bathroom and various surface areas
Gives a sparkling clean shine on bathroom surface
Kills 99.9% of germs on both toilet and bathroom
Description:
Harpic Manikjor Offer Includes Harpic Toilet Cleaner Liquid 750ml and Harpic Bathroom Cleaning Liquid Rose 500ml. Harpic is a complete cleaning solution for your toilet and bathroom. Harpic Toilet Cleaner Liquid 750ml cleans from the rim to the u bend, it cleans tough stains, kills 99.9% of the germs and leaves the bowl smelling fresh and sparkling clean. Harpic Bathroom Cleaning Liquid Rose 500ml is a strong bathroom disinfectant and cleaning liquid that helps remove the toughest of stains. Harpic Bathroom Cleaner can be used as a tile cleaner, basin cleaner or even for floor cleaning in the bathroom area. It also removes 99.9% of germs and gives your bathroom a pleasant fresh fragrance.
Usage Information: For Toilet, press Harpic Toilet Cleaner Liquid cap and twist to open, squeeze liquid around the toilet bowl and rim, leave for 5-10mins, finally scrub gently using a brush and flush.
For Bathroom, dilute 1.5 capful of Harpic Bathroom Cleaning Liquid in half bucket of water (4 Liters), apply on surface, leave for 5mins and then scrub gently. Lastly, rinse with water.
Use undiluted for tough stains by putting the liquid directly on stain/scrubber, scrub gently & rinse through.
Safety Measure: Always use Harpic separately. Do not mix with other products. This product is not edible and harmful for eyes and skin. Wash with water immediately in case of contact with Skin or Eyes and consult a doctor. Read label for detail.
About the Manufacturer: Harpic is a registered Trademark of Reckitt PLC headquartered in England. The first Harpic product was manufactured during 1920s in England. Harpic is the number 1 selling toilet cleaner in the world. Harpic products are made in Bangladesh by Reckitt (Bangladesh) PLC.",harpic-toilet-bathroom-cleaner-liquid-manikjor-free-mug-125-ltr,0,"['https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133347&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128133&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128134&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128135&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128136&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128137&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128138&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128139&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128140&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-bathroom-cleaner-liquid-free-mug-125-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128141&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D149536&q=low&v=1'],"[84, 81]",[84],"[416, 420, 422, 462, 494, 362, 364, 144, 257, 277, 278, 279, 281, 287, 335]",0,[],1,Grocery,"[{'Quantity': 3, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955693, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 138, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
9,ট্রিক্স ডিশ ওয়াশিং লিকুইড লেবু (ফ্রি স্ক্রাবার) ১ লিটার,37084,Trix Dishwashing Liquid Lemon (Free Scrubber) 1 ltr,Trix Dishwashing Liquid Lemon (Free Scrubber),1 ltr,270.0,270.0,270.0,,"
●Dishwashing Liquid : Makes dishwashing as easy and effortless as it can be
●Removes grease stains and unseen food residue from the dishes 
●Available Variant : Lemon; Available Sizes : 5 Litre Refill pack, 1Litre bottle, 500 ml bottle & 250ml Refill Pack
Description
Trix gives you scratch-free sparkling clean dishes. It’s power-rich thick foam quickly works through the grease stains and unseen food residue bringing your dishes to their incredible best; fresh, shiny & sparking clean! With the trusted dishwashing liquid Trix at your side, dishwashing becomes as easy and effortless as it can be. So make your everyday dishwash a Trix dishwash!
Usage Information: To clean few dishes, pour 1 teaspoon of Trix dishwashing liquid in one cup of water. Then soak a sponge in the water and wash the dishes. To clean several dishes, pour 3 teaspoon of Trix dishwashing liquid on 5 Ltr. of water. Dip the dishes in the water for 5 minutes. Use a sponge or soft cloth to wipe them clean. 
About the Manufacturer: Trix is a brand of Reckitt Benckiser Bangladesh Limited which is manufactured and marketed in Bangladesh.
",trix-dishwashing-liquid-lemon-free-scrubber-1-ltr,0,"['https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126455&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126048&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126049&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126051&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126055&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126056&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126057&q=best&v=1', 'https://chaldn.com/_mpimage/trix-dishwashing-liquid-lemon-free-scrubber-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126058&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D149096&q=low&v=1'],"[83, 81, 238]","[83, 238]","[461, 494, 144, 257, 281]",0,[],1,Grocery,"[{'Quantity': 11, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955693, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 334, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
10,হারপিক ফ্লাশমেটিক মেরিন ইন-সিস্টার্ন টয়লেট ক্লিনার ব্লক ৫০ গ্রাম ২ টি,14167,Harpic Flushmatic Marine In-Cistern Toilet Cleaner Blocks 50 gm 2 pcs,Harpic Flushmatic Marine In-Cistern Toilet Cleaner Blocks 50 gm,2 pcs,300.0,249.0,249.0,,"Harpic Flushmatic Toilet Cleaning In-Cistern Block is a drop-in tank tablet which can be used for any accessible cistern. It works by creating strong foam every time you flush the toilet, which helps to maintain the cleanliness & freshness in the toilet bowl.

Usage Direction: 1. Open It - Remove the block from the packet. Do not remove the plastic covering. 2. Drop It - Drop block into the cistern/tank but away from the water inlet. 3. Flush It - To activate, wait for 10 minutes before the first flush. 4. Forget It - Replace the block when the colour disappears.",harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs,0,"['https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132773&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-100-gm-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133184&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-100-gm-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133185&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-100-gm-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133186&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-100-gm-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133187&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-100-gm-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133188&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-100-gm-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133189&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154817&q=low&v=1'],"[84, 81]",[84],"[391, 416, 462, 494, 538, 144, 362]",0,[],1,Grocery,"[{'Quantity': 5, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955693, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 12, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 50, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717815600000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717860600000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': 540.0, 'AvailabilityCutOffTimeOfDay': 1350.0}]"
11,কেলগ'স কর্ণ ফ্লেক্স অরিজিনাল সিরিয়াল (১ টি কিনলে ১ টি ফ্রি) ৪৭৫ গ্রাম,41008,Kellogg's Corn Flakes Original Cereal (Buy 1 Get 1 Free) 475 gm,Kellogg's Corn Flakes Original Cereal (Buy 1 Get 1 Free),475 gm,590.0,590.0,590.0,,"Origin: India                          Kellogg's Corn Flakes is a nourishing and tasty ready-to-eat breakfast cereal which is High in Iron, Vitamin C and key essential B group Vitamins such as B1, B2, B3, B6, B12 and Folate. Kellogg's Corn Flakes Original is naturally cholesterol free. It contains only 1% Fat. You can count on Kellogg's for a great tasting and convenient breakfast that is nourishing.",kelloggs-corn-flakes-original-cereal-buy-1-get-1-free-475-gm,0,"['https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141677&q=best&v=1', 'https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-breakfast-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141678&q=best&v=1', 'https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-breakfast-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141679&q=best&v=1', 'https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-breakfast-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141680&q=best&v=1', 'https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-breakfast-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141681&q=best&v=1', 'https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-breakfast-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141682&q=best&v=1', 'https://chaldn.com/_mpimage/kelloggs-corn-flakes-original-breakfast-cereal-buy-1-get-1-free-475-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141683&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D157544&q=low&v=1'],"[16, 14, 2]",[16],[527],0,[],1,Grocery,"[{'Quantity': 10, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955693, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 60, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
12,হারপিক ফ্লাশমেটিক সাইট্রাস ইন-সিস্টার্ন টয়লেট ক্লিনার ব্লক ৫০ গ্রাম ২ টি,39596,Harpic Flushmatic Citrus In-Cistern Toilet Cleaner Blocks 50 gm 2 pcs,Harpic Flushmatic Citrus In-Cistern Toilet Cleaner Blocks 50 gm,2 pcs,300.0,249.0,249.0,,"Harpic Flushmatic Toilet Cleaning In-Cistern Block is a drop-in tank tablet which can be used for any accessible cistern. It works by creating strong foam every time you flush the toilet, which helps to maintain the cleanliness & freshness in the toilet bowl.

Usage Direction: 1. Open It - Remove the block from the packet. Do not remove the plastic covering. 2. Drop It - Drop block into the cistern/tank but away from the water inlet. 3. Flush It - To activate, wait for 10 minutes before the first flush. 4. Forget It - Replace the block when the colour disappears.",harpic-flushmatic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs,0,"['https://chaldn.com/_mpimage/harpic-flushmatic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137156&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flush-matic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137157&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flush-matic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137158&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flush-matic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137159&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flush-matic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137160&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flush-matic-citrus-in-cistern-toilet-cleaner-blocks-50-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137161&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D157082&q=low&v=1'],"[84, 81]",[84],"[362, 462, 538, 144]",0,[],1,Grocery,"[{'Quantity': 4, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955693, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 44, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
13,"ডেটল সোপ বাথিং বার কম্বো প্যাক (অরিজিনাল, স্কিনকেয়ার, কুল এ্যান্ড ফ্রেশ) ৭৫ গ্রাম ৪ টি",38416,"Dettol Soap Bathing Bar Combo Pack (Original, Skincare, Cool & Fresh) 75 gm 4 pcs","Dettol Soap Bathing Bar Combo Pack (Original, Skincare, Cool & Fresh) 75 gm",4 pcs,240.0,209.0,209.0,,"Highlights
•        Dettol Soap Combo Pack of 4 contains 1 pc Original, 1 pc Skincare, 1 pc Cool and 1 pc Fresh 75gm Soap
•        Dettol Original Soap protects from up to 100 illness causing germs
•        Dettol Skincare Soap comes with nourishing moisturizer
•        Dettol Cool Soap gives upto 5°C Cooler Sensation
•        Dettol Fresh Soap contains refreshing citrus fragrance & gives odour protection with every wash
•        Dettol is recommended by Bangladesh Private Medical Practitioners Association (BPMPA)
Description
Dettol Soap Combo Pack comes with 4 variants of 75gm of soaps ranging from Original, Skincare, Cool & Fresh in the bundle. Everyday protection against a wide range of unseen germs. Be 100% sure. Get Dettol's trusted protection from a wide range of unseen germs. Dettol is recommended by Bangladesh Private Medical Practitioners Association (BPMPA). Available in Original, Cool, Skincare, Aloe Vera & Fresh variants.
Usage Information: Remove the wrapper and wet the soap, rub your palms together until soap is bubbly, apply soap over the entire body avoiding eye areas. Lastly, rinse yourself with water and dry up.
Safety Measure: This product is not edible. Keep away from eye area, rinse thoroughly if contacted. Consult a doctor immediately looking into the severity of the discomfort. Read label for detail.
About the Manufacturer: Dettol & Sword devices are registered trademark of Reckitt PLC. Dettol is protecting health for over 80 years and is used 2 billion times each day in over 124 countries. Dettol Soaps in Bangladesh is manufactured and marketed by Reckitt Bangladesh PLC.",dettol-soap-bathing-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs,0,"['https://chaldn.com/_mpimage/dettol-soap-bathing-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154708&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152887&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152888&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152889&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152890&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152891&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152892&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-bathing-soap-bar-combo-pack-original-skincare-cool-fresh-75-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152895&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154754&q=low&v=1'],"[1506, 1620, 1698, 30]","[1506, 1620]","[362, 459, 144]",0,[],1,Grocery,"[{'Quantity': 2, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955693, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 936, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
14,হারপিক লিকুইড টয়লেট ক্লিনার ৭৫০ মিলি এ্যান্ড লাইজল সাইট্রাস ফ্লোর ক্লিনার ৫০০ মিলি (কম্বো অফার) ২ টি,16415,Harpic Liquid Toilet Cleaner 750 ml & Lizol Citrus Floor Cleaner 500 ml (Combo Offer) 2 pcs,Harpic Liquid Toilet Cleaner 750 ml & Lizol Citrus Floor Cleaner 500 ml (Combo Offer),2 pcs,320.0,279.0,279.0,,"Highlights
● Harpic Lizol Double Protection Offer includes Harpic Toilet Cleaner Liquid 750ml and Lizol Floor Cleaner Disinfectant Surface Cleaner Citrus 500ml.
● Removes tough stains from toilet
● Leaves toilet sparkly Clean, hygienic and visibly neat 
● Kills 99.9% of germs on toilet
● Disinfectant Surface Cleaner: Removes powerful stains & kills 99.9% germs of all surfaces
● Use directly or diluted for regular use, Suitable for cleaning all kinds of surfaces with Lizol.
● Leaves a pleasant fragrance after a wipe with Lizol
Description
Harpic Lizol Double Protection Offer includes Harpic Toilet Cleaner Liquid 750ml and Lizol Floor Cleaner Disinfectant Surface Cleaner Citrus 500ml.
Harpic Toilet Cleaner Liquid 750ml cleans from the rim to the u bend, it cleans tough stains, kills 99.9% of the germs and leaves the bowl smelling fresh and sparkling clean.
Exclusively formulated Lizol Floor Cleaner Disinfectant Surface Cleaner Citrus 500ml gives your home 10x better cleaning and germ kill than phenyl & detergents. It kills virus and 99.9% germs, removes tough stains from surfaces & leaves your home with pleasant fragrance.  Lizol is safe to use on all surfaces like Ceramic, Marble Granite, Mosaic.
Usage Information: For toilet, press Harpic Toilet Cleaner Liquid cap and twist to open, squeeze liquid around the toilet bowl and rim, leave for 5-10mins, finally scrub gently using a brush and flush.
For Floor/Surface, Mix 1 cap Lizol with water (half bucket) for cleaning home & bathroom surfaces. For kitchen, use Lizol directly without diluting with water. 
Safety Measure: This product is not edible. Consult a doctor immediately if consumed or directly contacted with eyes or skin. Read label for detail.
About the Manufacturer: Harpic is a registered Trademark of Reckitt PLC headquartered in England. The first Harpic product was manufactured during 1920s in England. Harpic is the number 1 selling toilet cleaner in the world. Harpic products are made in Bangladesh by Reckitt (Bangladesh) PLC.
