,bengaliName,objectID,name,nameWithoutSubText,subText,mrp,corpPrice,price,shortDesc,longDesc,slug,doNotApplyDiscounts,picturesUrls,offerPicturesUrls,recursiveCategories,categories,manufacturers,blockSale,derivedProductVariant,unitQuantity,catalogItemType,productAvailabilityForSelectedWarehouse
Lizol & Lysol are brands of Reckitt PLC. Lizol products are manufactured and marketed in Bangladesh by Reckitt Bangladesh PLC.",harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs-3,0,"['https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133361&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128112&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128113&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128114&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128115&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128116&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128117&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128118&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128119&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128120&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-liquid-toilet-cleaner-750-ml-lizol-citrus-floor-cleaner-500-ml-combo-offer-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128121&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D155912&q=low&v=1'],"[84, 81, 1542, 81]","[84, 1542]","[362, 416, 422, 462, 463, 494, 144, 335]",0,[],1,Grocery,"[{'Quantity': 9, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717777955694, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 10, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 50, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717815600000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717860600000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': 540.0, 'AvailabilityCutOffTimeOfDay': 1350.0}]"
15,হারপিক ফ্লাশমেটিক মেরিন ইন-সিস্টার্ন টয়লেট ক্লিনার ব্লক ৫০ গ্রাম ৩ টি,39248,Harpic Flushmatic Marine In-Cistern Toilet Cleaner Blocks 50 gm 3 pcs,Harpic Flushmatic Marine In-Cistern Toilet Cleaner Blocks 50 gm,3 pcs,450.0,349.0,349.0,,"Harpic Flushmatic Toilet Cleaning In-Cistern Block is a drop-in tank tablet which can be used for any accessible cistern. It works by creating strong foam every time you flush the toilet, which helps to maintain the cleanliness & freshness in the toilet bowl.

Usage Direction: 1. Open It - Remove the block from the packet. Do not remove the plastic covering. 2. Drop It - Drop block into the cistern/tank but away from the water inlet. 3. Flush It - To activate, wait for 10 minutes before the first flush. 4. Forget It - Replace the block when the colour disappears.",harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs,0,"['https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133555&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133556&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133557&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133558&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133559&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-flushmatic-marine-in-cistern-toilet-cleaner-blocks-50-gm-3-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133560&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D157083&q=low&v=1'],"[84, 81]",[84],"[362, 538, 144, 462, 494]",0,[],1,Grocery,"[{'Quantity': 4, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}, {'Quantity': 50, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717815600000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717860600000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': 540.0, 'AvailabilityCutOffTimeOfDay': 1350.0}]"
16,ডেটল হ্যান্ডওয়াশ রি-এনার্জাইজ লিকুইড রিফিল ১৭০ মিলি কম্বো (ফ্রি টিফিন বক্স) ২ টি,38893,Dettol Handwash Re-Energize Liquid Refill 170 ml Combo (Free Tiffin Box) 2 pcs,Dettol Handwash Re-Energize Liquid Refill 170 ml Combo (Free Tiffin Box),2 pcs,150.0,150.0,150.0,,"Highlights:
Dettol Re-energize Liquid Handwash 170 ml Refill.
Protects from 100 illness causing germs. Tested under lab condition. 
Daily use of Dettol keeps your hand clean and germ free. 
Use Dettol Handwash for trusted everyday protection.
Recommended by Bangladesh Private Medical Practitioners Association (BPMPA)
With Zesty Mandarin
Description:
 Dettol Handwash provides everyday protection and protects from 100 illness causing germs as per standard testing protocol. Dettol Re-energize handwash contains zesty mandarin fragrance. Daily use of Dettol Handwash keeps your hand clean and germ free. Dettol Handwash Liquid is recommended by Bangladesh Private Medical Practitioners Association. 
Usage direction: Cut the refill pack along with the given line and pour the Liquid Handwash into an empty Dettol Liquid Handwash dispenser. Press nozzle to get a small amount of Dettol Liquid Handwash on wet hands. Rub hands together ensuring total coverage with lather. Rinse well with water and dry off.
Safety Direction: for external use only. Keep out of reach of children unless under adult supervision. Avoid contact with eyes. In case of contact with eyes rinse immediately with of water. If persistent irritation occurs, get medical attention. Not to be used on children under 3 years of age. Store in cool and dry place. 
About the manufacturer: Dettol Handwash is made in Bangladesh by Reckitt Benckiser Bangladesh PLC. Dettol is a registered Trademark of Reckitt Benckiser PLC headquartered in England. The first Dettol product was manufactured in the year 1932 in England. Dettol is now the world’s most trusted germ kill brand.",dettol-handwash-re-energize-refill-170-ml-combo-free-tiffin-box-2-pcs,0,"['https://chaldn.com/_mpimage/dettol-handwash-re-energize-liquid-refill-170-ml-combo-free-tiffin-box-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D156293&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-handwash-re-energize-refill-170-ml-combo-free-tiffin-box-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D156287&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-handwash-re-energize-refill-170-ml-combo-free-tiffin-box-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D156288&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-handwash-re-energize-refill-170-ml-combo-free-tiffin-box-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D156289&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-handwash-re-energize-refill-170-ml-combo-free-tiffin-box-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D156290&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-handwash-re-energize-refill-170-ml-combo-free-tiffin-box-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D156291&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D158177&q=low&v=1'],"[238, 1638, 40, 30]","[238, 1638]","[458, 459, 281, 457]",0,[],1,Grocery,"[{'Quantity': 936, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
17,ডেটল সোপ বার স্কিনকেয়ার উইথ ময়েশ্চারাইজার ৭৫ গ্রাম (ফ্রি সোপ কেস ১ টি) ২ টি,42180,Dettol Soap Bar Skincare With Moisturizer 75 gm (Free Soap Case 1 pcs) 2 pcs,Dettol Soap Bar Skincare With Moisturizer 75 gm (Free Soap Case 1 pcs),2 pcs,120.0,120.0,120.0,,"Highlights
•	Dettol Skincare Soap comes with nourishing moisturizer
•	Dettol Skincare Soap protects from 99.9% illness causing germs
•	Dettol Skincare Soap is a Grade 1 Soap- providing the best value for your purchase
•	Recommended by Doctors of Bangladesh Private Medical Practitioners Association (BPMPA)
Description
Dettol soap Skincare bathing bar soap is a Grade-1 soap. It comes with moisturizers. It cleanses and protects your skin for a hygienic clean and healthy, refreshing feeling every day. Be 100% sure. Get Dettol's trusted protection from a wide range of unseen germs. Dettol is recommended by Bangladesh Private Medical Practitioners Association (BPMPA). Available in Original, Cool, Skincare, Aloe Vera & Fresh variants.
Usage Information: Remove the wrapper and wet the soap, rub your palms together until soap is bubbly, apply soap over the entire body avoiding eye areas. Lastly, rinse yourself with water and dry up.
Safety Measure: This product is not edible. Keep away from eye area, rinse thoroughly if contacted. Consult a doctor immediately looking into the severity of the discomfort. Read label for detail.
