,bengaliName,objectID,name,nameWithoutSubText,subText,mrp,corpPrice,price,shortDesc,longDesc,slug,doNotApplyDiscounts,picturesUrls,offerPicturesUrls,recursiveCategories,categories,manufacturers,blockSale,derivedProductVariant,unitQuantity,catalogItemType,productAvailabilityForSelectedWarehouse
About the Manufacturer: Dettol & Sword devices are registered trademark of Reckitt PLC. Dettol is protecting health for over 80 years and is used 2 billion times each day in over 124 countries. Dettol Soaps in Bangladesh is manufactured and marketed by Reckitt Bangladesh PLC.",dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs,0,"['https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154332&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152897&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152898&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152899&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152900&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152901&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152902&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-soap-bar-skincare-with-moisturizer-75-gm-free-soap-case-1-pcs-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152903&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154705&q=low&v=1'],"[238, 1608, 1494, 30, 1636, 1495, 30]","[238, 1608, 1636]","[458, 459, 494, 144]",0,[],1,Grocery,"[{'Quantity': 401, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
18,ভিট হেয়ার রিমুভাল ক্রিম নরমাল স্কিন কাকামবার এক্সট্র্যাক (ফ্রী ডেটল সোপ ২ টি) ২৫ গ্রাম ২ টি,47723,Veet Hair Removal Cream For Normal Skin Cucumber Extract (Free Dettol Soap 2 pcs) 25 gm 2 pcs,Veet Hair Removal Cream For Normal Skin Cucumber Extract (Free Dettol Soap 2 pcs) 25 gm,2 pcs,220.0,199.0,199.0,,"Highlights

● Your 5-minute salon: Get smooth, moisturized and exfoliated skin in just 3-6 minutes
● Freshest smell: No more ammonia smell, thanks to the removal of the ingredients causing it
● Removes shortest of hair: Removes short hair from legs, arms, underarms and bikini line
● Long-lasting smoothness: Enriched with cucumber extracts for long-lasting smoothness
● Safe on Skin: Dermatologically tested and leaves skin moisturized for up to 24 hours
● Easy to use: Comes with a spatula for easy application
● Available in 25gm, 50gm & 100gm

Description
Get the smooth skin and the freedom to wear any look, any time with Veet. Veet Pure Hair Removal Cream for Normal Skin, enriched with cucumber extracts, is the right solution when going to the salon is not an option. It effectively removes even short stubborn hair and leaves skin moisturized for up to 24 hours*. It can be used on legs, arms, bikini line and underarms for salon-like smoothness. Veet Pure Hair Removal Cream for Normal Skin gives you perfect hair removal results in just 3 to 6 minutes. Follow the steps mentioned on the pack using the spatula provided. Before using the product, please read pack precautions carefully. With regular use; get fewer, finer and softer hair growing back!

How to Use : 1) Apply a thick layer with spatula to fully coat the hair, do not rub it in; 2) Leave it on for 3 minutes** strictly not to be used beyond 6 minutes; 3) Remove with spatula & rinse with water thoroughly and then dry.

Safety Measures : Before every use, test your skin reaction by applying and removing the product over 5 sq cm of your skin on inner elbow. If after 24 hours, there is no adverse reaction, continue to use. If you experience any smarting/tingling during use, remove the product immediately and rinse thoroughly with cold water. If a burning sensation persists, seek medical advice. Always leave 72 hours between hair removing sessions.

About the Manufacturer: Veet is a brand of Reckitt Benckiser Group PLC. Veet is the number 1 depilatory brand in the world. Veet products in Bangladesh are manufactured in India and marketed in Bangladesh by Reckitt Benckiser Bangladesh Limited.",veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs-2,0,"['https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D149302&q=best&v=1', 'https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154035&q=best&v=1', 'https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154036&q=best&v=1', 'https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154037&q=best&v=1', 'https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154038&q=best&v=1', 'https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154039&q=best&v=1', 'https://chaldn.com/_mpimage/veet-hair-removal-cream-for-normal-skin-cucumber-extract-free-dettol-soap-2-pcs-25-gm-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D157851&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D151151&q=low&v=1'],"[35, 1494, 30, 238]","[35, 238]","[362, 144]",0,[],1,Grocery,"[{'Quantity': 122, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
19,ডেটল অরিজিনাল বডিওয়াশ (ফ্রি লুফা) ২৫০ মিলি,24361,Dettol Original Bodywash (Free Loofah) 250 ml,Dettol Original Bodywash (Free Loofah),250 ml,200.0,200.0,200.0,,"Highlights
•	Dettol’s trusted germ protection with Pine fragrance
•	Keeps your skin feeling healthy & fresh
•	pH-balanced formula with no TCC & Triclosan
•	Dermatologically tested
Description
Key Features: Dettol Original Bodywash combines Dettol’s Trusted germ protection with pine fragrance to cleanse and protect your skin leaving it feeling healthy and fresh. Dettol gives you 100% better germ protection versus non-antibacterial products, as tested against bacteria. It has a pH-balanced formulation with no TCC & Triclosan and has been dermatologically tested.
Usage Direction: For the best lather, place a small amount of Dettol shower gel onto a shower puff or your palm and massage onto your body then rinse with water. 
Safety Direction: For external use only. Keep out of reach of children unless under adult supervision. Not to be used for children under 3 years of age. Avoid direct contact with eyes. In case of contact with eyes, rinse immediately with plenty of water. If persistent irritation occurs, get medical attention. Store in a cool and dry place. 
About the Manufacturer: Dettol Body Wash is made in Bangladesh by Reckitt Benckiser Bangladesh PLC. Dettol is a registered Trademark of Reckitt Benckiser PLC headquartered in England. The first Dettol product was manufactured in the year 1932 in England. Dettol is now the world’s most trusted germ kill brand.",dettol-original-bodywash-free-loofah-250-ml,0,"['https://chaldn.com/_mpimage/dettol-original-bodywash-free-loofah-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D149411&q=best&v=1', 'https://chaldn.com/_mpimage/dettol-original-antibacterial-bodywash-pine-fragrance-free-loofah-box-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131114&q=low&v=1', 'https://chaldn.com/_mpimage/dettol-original-antibacterial-bodywash-pine-fragrance-free-loofah-box-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131115&q=low&v=1', 'https://chaldn.com/_mpimage/dettol-original-antibacterial-bodywash-pine-fragrance-free-loofah-box-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131116&q=low&v=1', 'https://chaldn.com/_mpimage/dettol-original-antibacterial-bodywash-pine-fragrance-free-loofah-box-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131117&q=low&v=1', 'https://chaldn.com/_mpimage/dettol-original-antibacterial-bodywash-pine-fragrance-free-loofah-box-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131118&q=low&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D153364&q=low&v=1'],"[1610, 1494, 30, 1639, 1495, 30]","[1610, 1639]","[399, 420, 421, 458, 459, 494, 144, 277, 278, 281, 295, 335, 388]",0,[],1,Grocery,"[{'Quantity': 50, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
20,হারপিক টয়লেট ও লাইজল সারফেস ক্লিনার ফ্লোরাল ডাবল সুরক্ষা (মগ ফ্রী),23887,Harpic Toilet & Lizol Surface Cleaner Floral Double Surokkha (Mug Free),Harpic Toilet & Lizol Surface Cleaner Floral Double Surokkha (Mug Free),,320.0,320.0,320.0,,"Highlights
●	Harpic Lizol Double Protection Offer includes Harpic Toilet Cleaner Liquid 750ml and Lizol Floor Cleaner Disinfectant Surface Cleaner Floral 500ml.
●	Removes tough stains from toilet
●	Leaves toilet sparkly Clean, hygienic and visibly neat 
●	Kills 99.9% of germs on toilet
●	Disinfectant Surface Cleaner: Removes powerful stains & kills 99.9% germs of all surfaces
●	Use directly or diluted for regular use, Suitable for cleaning all kinds of surfaces with Lizol.
●	Leaves a pleasant fragrance after a wipe with Lizol
Description
Harpic Lizol Double Protection Offer includes Harpic Toilet Cleaner Liquid 750ml and Lizol Floor Cleaner Disinfectant Surface Cleaner Floral 500ml.
Harpic Toilet Cleaner Liquid 750ml cleans from the rim to the u bend, it cleans tough stains, kills 99.9% of the germs and leaves the bowl smelling fresh and sparkling clean.
Exclusively formulated Lizol Floor Cleaner Disinfectant Surface Cleaner Floral 500ml gives your home 10x better cleaning and germ kill than phenyl & detergents. It kills virus and 99.9% germs, removes tough stains from surfaces & leaves your home with pleasant fragrance.  Lizol is safe to use on all surfaces like Ceramic, Marble Granite, Mosaic.
Usage Information: For toilet, press Harpic Toilet Cleaner Liquid cap and twist to open, squeeze liquid around the toilet bowl and rim, leave for 5-10mins, finally scrub gently using a brush and flush.
For Floor/Surface, Mix 1 cap Lizol with water (half bucket) for cleaning home & bathroom surfaces. For kitchen, use Lizol directly without diluting with water. 
Safety Measure: This product is not edible. Consult a doctor immediately if consumed or directly contacted with eyes or skin. Read label for detail.
About the Manufacturer: Harpic is a registered Trademark of Reckitt PLC headquartered in England. The first Harpic product was manufactured during 1920s in England. Harpic is the number 1 selling toilet cleaner in the world. Harpic products are made in Bangladesh by Reckitt (Bangladesh) PLC.
Lizol & Lysol are brands of Reckitt PLC. Lizol products are manufactured and marketed in Bangladesh by Reckitt Bangladesh PLC.",harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free,0,"['https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D129140&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141439&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141440&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141441&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141442&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141443&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141444&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141445&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141446&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141447&q=best&v=1', 'https://chaldn.com/_mpimage/harpic-toilet-lizol-surface-cleaner-floral-double-surokkha-mug-free?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D141448&q=best&v=1']",['https://chaldn.com/_mpimage?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D153887&q=low&v=1'],"[84, 81, 1542, 81]","[84, 1542]","[144, 462, 494]",0,[],1,Grocery,"[{'Quantity': 18, 'EarliestAvailableTime': {'UnixTimeMilliseconds': 1717907400000, 'Offset': 360.0}, 'AvailabilityExpiryTime': {'UnixTimeMilliseconds': 1717864200000, 'Offset': 360.0}, 'EarliestAvailableTimeOfDay': None, 'AvailabilityCutOffTimeOfDay': None}]"
